Close,SMA20,SMA50,SMA200,Volume,Cumulative_Market,Cumulative_Strategy,Date
AAPL,,,,AAPL,,,
145.36056518554688,147.8527732849121,145.2144973754883,130.731170501709,109296300,1.9990158471688297,1.2349652139181662,2021-09-14
146.2536163330078,147.79585342407228,145.35625549316407,130.8930241012573,83281300,2.011297193170945,1.2425524649718214,2021-09-15
146.01808166503906,147.91509017944335,145.44332794189452,131.04168556213378,68034100,2.008058092296329,1.2405513918386655,2021-09-16
143.3389892578125,147.88368759155273,145.50288330078126,131.15902767181396,129868800,1.9712148936527392,1.2177901572247671,2021-09-17
140.27708435058594,147.6260787963867,145.4645526123047,131.2593020248413,123478900,1.9291072118047983,1.1917765954040396,2021-09-20
140.7579345703125,147.31792755126952,145.44779357910156,131.36266441345214,75834000,1.9357199214356466,1.195861838837905,2021-09-21
143.13287353515625,147.13293914794923,145.4561917114258,131.48127140045165,76404300,1.9683803656264172,1.2160390237781056,2021-09-22
144.09463500976562,147.05786590576173,145.41503662109375,131.59736129760742,64838200,1.9816066242508696,1.224210029192904,2021-09-23
144.1829376220703,147.02744369506837,145.3887780761719,131.7108158493042,53477900,1.982820972317817,1.224960237162687,2021-09-24
142.66180419921875,146.86895141601562,145.3730563354492,131.82936294555665,74150700,1.9619021638771852,1.2120368775117938,2021-09-27
139.2662811279297,146.3188934326172,145.36664093017578,131.9238019180298,108972300,1.9152065252060644,1.1831889374205737,2021-09-28
140.16915893554688,145.87727813720704,145.3057696533203,132.02680889129638,74602000,1.9276230086118629,1.190859674552083,2021-09-29
138.86392211914062,145.33703384399413,145.23349212646485,132.12636657714845,89056700,1.9096732360791697,1.1797705455154048,2021-09-30
139.99246215820312,144.79727935791016,145.15634796142578,132.20177505493163,94639600,1.925193053433834,1.1893584807919155,2021-10-01
136.54788208007812,144.05340042114258,144.9758203125,132.26030254364014,98322000,1.8778227769477422,1.1600937584952602,2021-10-04
138.48117065429688,143.28891067504884,144.82553039550783,132.32414974212645,80861100,1.9044095922375741,1.176518736855643,2021-10-05
139.35459899902344,142.64562301635743,144.73621765136718,132.40232723236085,83221100,1.916421083113701,1.183939275027124,2021-10-06
140.62054443359375,142.1166633605957,144.70730407714845,132.47916679382325,61732700,1.9338305158723506,1.1946945893891536,2021-10-07
140.23782348632812,141.81881790161134,144.6578012084961,132.53626647949218,58773200,1.928567291712133,1.1914430400029254,2021-10-08
140.14950561523438,141.48809356689452,144.60222076416017,132.59741786956786,64452200,1.9273527338044965,1.1906927023963754,2021-10-11
138.8737335205078,141.16375198364258,144.52778747558594,132.64725742340087,73035900,1.9098081636421638,1.179853901956492,2021-10-12
138.28489685058594,140.76531600952148,144.40551666259765,132.67110080718993,78762700,1.9017104114556236,1.1748512191236018,2021-10-13
141.08180236816406,140.51850204467775,144.34721984863282,132.71781757354736,69907100,1.940173790058588,1.1986133792143785,2021-10-14
142.1416778564453,140.45863647460936,144.30796569824219,132.7754501724243,67940300,1.9547493243129819,1.2076179490400467,2021-10-15
143.81983947753906,140.63577423095703,144.31601287841798,132.84650409698486,85589200,1.9778276032835873,1.221875400658633,2021-10-18
145.9886474609375,140.89730987548828,144.36841735839843,132.94442127227782,76378900,2.0076533096073463,1.240301322515405,2021-10-19
146.47935485839844,141.06463394165038,144.44025329589843,133.0369775390625,58418800,2.0144015763232557,1.2444703113006579,2021-10-20
146.69525146484375,141.1946647644043,144.51130462646483,133.1521513748169,61421000,2.0173706122311943,1.246304541914873,2021-10-21
145.91995239257812,141.2815155029297,144.50737915039062,133.24235042572022,58883400,2.0067086068256983,1.239717697791029,2021-10-22
145.8708953857422,141.44197006225585,144.49835052490235,133.32678508758545,50720600,2.0060339690107276,1.2393009155855939,2021-10-25
146.5382537841797,141.80556869506836,144.46302154541016,133.4295502471924,60893400,2.015211561382599,1.2449707092207138,2021-10-26
146.07696533203125,142.10095901489257,144.4367205810547,133.53088806152343,56094900,2.0088678675149834,1.2410516601219552,2021-10-27
149.72769165039062,142.64414749145507,144.55860748291016,133.64027210235596,100077900,2.0590730917087754,1.272067775138806,2021-10-28
147.00930786132812,142.99498977661133,144.61945281982423,133.74573444366456,124953200,2.021689553291142,1.248972725850259,2021-10-29
146.18492126464844,143.47684173583986,144.63456604003906,133.85571949005126,74588300,2.010352490389297,1.241968840247446,2021-11-01
147.2251739501953,143.91404190063477,144.64065032958985,133.9675357055664,69122000,2.0246581695177026,1.2508066971909404,2021-11-02
148.6678009033203,144.37970199584962,144.677353515625,134.06605262756347,54511500,2.0444973476136923,1.2630630756763708,2021-11-03
148.14767456054688,144.75605850219728,144.72838500976562,134.13833084106446,60394600,2.037344508049489,1.2586441472046235,2021-11-04
148.67840576171875,145.1780876159668,144.80612548828125,134.202518157959,65463900,2.0446431868925115,1.263153173229334,2021-11-05
147.8528289794922,145.5632537841797,144.84654907226562,134.2437745666504,55020900,2.0332897564169286,1.2561391759587064,2021-11-08
148.2164764404297,146.03039093017577,144.80552978515624,134.2856771850586,56787900,2.03829067971596,1.2592286793863674,2021-11-09
145.37619018554688,146.38495559692382,144.7330242919922,134.31875045776368,65187100,1.9992307240343135,1.235097961967425,2021-11-10
145.32701110839844,146.59721603393555,144.64618835449218,134.37585105895997,41000000,1.998554407493831,1.234680142667855,2021-11-11
147.41058349609375,146.86066131591798,144.5786489868164,134.46842376708983,63804000,2.0272079437291213,1.2523819135449814,2021-11-12
147.42039489746094,147.04068908691406,144.49854766845704,134.55039863586427,59222800,2.0273428712921153,1.2524652699860686,2021-11-15
148.40321350097656,147.16141738891602,144.3911926269531,134.63313629150392,59256200,2.0408587100673174,1.2608151741391251,2021-11-16
150.85037231445312,147.37996826171874,144.36379302978514,134.7332378387451,88807000,2.0745123302388833,1.281605929896845,2021-11-17
155.15504455566406,147.80295791625977,144.44289916992187,134.83801330566405,137827700,2.1337106968389605,1.3181778878307513,2021-11-18
157.78895568847656,148.3964080810547,144.67478363037108,134.958037109375,117305600,2.1699325572025723,1.3405552679779953,2021-11-19
158.25091552734375,149.01540908813476,144.90452209472656,135.0796369934082,117467900,2.1762854840605015,1.3444800210944956,2021-11-22
158.6341552734375,149.62020416259764,145.16999389648439,135.2075552368164,96041900,2.1815558428041437,1.347735978130797,2021-11-23
159.15505981445312,150.27410888671875,145.4280227661133,135.34111061096192,69463600,2.1887193842434827,1.3521615180776536,2021-11-24
154.11329650878906,150.49338912963867,145.5899270629883,135.45072883605957,76959800,2.1193844533230375,1.3093273264841052,2021-11-26
157.4843292236328,151.01714019775392,145.87283386230467,135.57602828979492,88748200,2.1657432976883952,1.337967199564525,2021-11-29
162.457275390625,151.83075790405275,146.31643768310548,135.73685523986816,174048100,2.234131847101681,1.3802167293395626,2021-11-30
161.93641662597656,152.5663200378418,146.74000732421874,135.9065723800659,152052500,2.2269689351844084,1.3757915783030064,2021-12-01
160.9437713623047,153.18011856079102,147.09622528076173,136.07685314178468,136739200,2.2133179590055234,1.3673581880720962,2021-12-02
159.05679321289062,153.7255744934082,147.39546844482422,136.23691654205322,118023100,2.1873680102066517,1.351326657299115,2021-12-03
162.4769287109375,154.41550064086914,147.76134826660157,136.4330096054077,107497000,2.234402121909047,1.3803837014952702,2021-12-06
168.2361602783203,155.43466720581054,148.27283538818358,136.65858352661132,120405400,2.3136037620238716,1.4293134138662864,2021-12-07
172.06907653808594,156.62729721069337,148.92889129638672,136.90581661224365,116998900,2.366314484043714,1.4618773918793722,2021-12-08
171.55804443359375,157.9363899230957,149.55666900634765,137.1718201446533,108923700,2.359286709530125,1.45753572692067,2021-12-09
176.3639373779297,159.48823623657228,150.30666931152345,137.4605325317383,115402700,2.4253779230807972,1.4983659933721913,2021-12-10
172.71774291992188,160.75359420776368,150.96117492675782,137.69907444000245,153237000,2.375235021571623,1.467388380475096,2021-12-13
171.3319854736328,161.94917373657228,151.6568569946289,137.9437469482422,139380400,2.3561779197233466,1.45561515821973,2021-12-14
176.21653747558594,163.33983993530273,152.41156433105468,138.22780937194824,131063300,2.4233508620255506,1.4971137022043832,2021-12-15
169.29759216308594,164.26220092773437,153.01042419433594,138.48671718597413,150185800,2.328200700028539,1.4383312066421738,2021-12-16
168.1968536376953,164.91429138183594,153.56195037841798,138.7338115310669,195432700,2.3130632124091397,1.428979469554871,2021-12-17
166.83078002929688,165.36638259887695,154.09380950927735,138.99882503509522,107499100,2.294276805049607,1.4173734787287464,2021-12-20
170.01502990722656,165.9545883178711,154.6911199951172,139.25662437438965,91185900,2.3380669895415407,1.4444264681461083,2021-12-21
172.6194610595703,166.65385360717772,155.36603454589843,139.5328751373291,92135300,2.373883437694103,1.4665533900597907,2021-12-22
173.24844360351562,167.35852279663087,156.06530548095702,139.8025862121582,68356600,2.3825332807332678,1.4718971472262732,2021-12-23
177.2288055419922,168.51429824829103,156.7882455444336,140.09674785614013,74919600,2.4372716933304237,1.5057138053174677,2021-12-27
176.2067108154297,169.45041732788087,157.46954620361328,140.371321144104,79144300,2.4232157246218673,1.4970302161265294,2021-12-28
176.29515075683594,170.1423110961914,158.11905242919923,140.63860855102538,62348900,2.424431961255016,1.4977815908272145,2021-12-29
175.1354217529297,170.80226135253906,158.70198791503907,140.9040591430664,59773000,2.40848322953214,1.4879286779992544,2021-12-30
174.51629638671875,171.48088760375975,159.26272674560548,141.18710388183592,64062300,2.3999689435780365,1.4826686661841595,2021-12-31
178.87991333007812,172.47204360961913,159.90641998291017,141.494607963562,104487900,2.4599779247595235,1.519741410948422,2022-01-03
176.60964965820312,173.1786796569824,160.52021392822266,141.77413066864014,99310400,2.428756987694943,1.500453534228839,2022-01-04
171.91188049316406,173.36246566772462,161.0410336303711,142.03432205200195,94537600,2.364152705266163,1.4605418739072438,2022-01-05
169.04205322265625,173.21111450195312,161.49110961914062,142.29214767456054,96904000,2.3246864980107116,1.4361601797076724,2022-01-06
169.20913696289062,173.09366912841796,161.95375305175781,142.54836318969726,86709100,2.3269842535547025,1.4375797023047219,2022-01-07
169.2288055419922,172.7369125366211,162.34377532958985,142.8016445159912,106765600,2.3272547382027575,1.4377468040971966,2022-01-10
172.06907653808594,172.7044792175293,162.844970703125,143.0682468032837,76138300,2.3663144840437154,1.4618773918793722,2022-01-11
172.51136779785156,172.76344833374023,163.37149963378906,143.34434833526612,74805200,2.37239692625359,1.465635043203398,2022-01-12
169.2288055419922,172.41406173706054,163.811572265625,143.59303184509278,84505800,2.327254738202758,1.4377468040971968,2022-01-13
170.0937042236328,172.4538673400879,164.24009033203126,143.8418823623657,80440800,2.3391489281337625,1.4450948753160067,2022-01-14
166.87986755371094,172.38801803588868,164.61473419189454,144.06047916412354,90956700,2.2949518625459566,1.4177905202077152,2022-01-18
163.37130737304688,172.21504440307618,164.9085922241211,144.26001689910888,94815000,2.2467017240511016,1.3879822309476417,2022-01-19
161.68084716796875,171.79833526611327,165.18515258789063,144.442836227417,91420500,2.2234543134852034,1.3736202920949712,2022-01-20
159.61700439453125,171.14821243286133,165.41316314697266,144.60330390930176,122848900,2.1950721012607244,1.356086141557387,2022-01-21
158.84054565429688,170.42781753540038,165.68245025634766,144.74697654724122,162294600,2.184394147962868,1.349489445039262,2022-01-24
157.0321807861328,169.41798629760743,165.91655364990234,144.89021591186523,115798400,2.159525298393461,1.3341258028891119,2022-01-25
156.94374084472656,168.45483779907227,166.107216796875,145.01741012573243,108275300,2.158309061760313,1.333374428188427,2022-01-26
156.4818572998047,167.46417312622071,166.28844604492187,145.15403373718263,121954600,2.1519571841058283,1.329450323255761,2022-01-27
167.4008026123047,167.07744216918945,166.66839782714842,145.33317100524903,179935700,2.3021158236666737,1.422216319428106,2022-01-28
171.77426147460938,166.940340423584,167.08687561035157,145.53583839416504,115541600,2.362260152092533,1.4593726799069895,2022-01-31
171.60716247558594,166.5767028808594,167.41591796875,145.73434448242188,86213900,2.359962186707853,1.457953027673173,2022-02-01
172.81600952148438,166.38702087402345,167.71645904541015,145.9473564147949,84914300,2.376586395608456,1.4682232412536353,2022-02-02
169.9265899658203,166.28775634765626,167.9499725341797,146.144013671875,89418100,2.336850752908394,1.4436750934454237,2022-02-03
169.64122009277344,166.3177146911621,168.1701138305664,146.34687461853028,82465400,2.3329263123436705,1.4412506266317229,2022-02-04
168.92286682128906,166.30340118408202,168.36546997070312,146.53450271606445,77251200,2.3230474323893318,1.4351475869217774,2022-02-07
172.04232788085938,166.4440773010254,168.72405059814454,146.735771484375,74829200,2.365946633315988,1.4616501386270775,2022-02-08
173.46917724609375,166.5140823364258,169.04374755859374,146.94578842163085,71285000,2.3855688361396044,1.4737724726955808,2022-02-09
169.3755340576172,166.35729064941407,169.1821127319336,147.13929916381835,90865900,2.329272566267691,1.4389933912472632,2022-02-10
165.95103454589844,166.1934020996094,169.26240509033204,147.3161766052246,98670700,2.282178440128256,1.4098992709357874,2022-02-11
166.18716430664062,165.99807510375976,169.36727294921874,147.50411476135253,86185500,2.285425724789741,1.4119053999028506,2022-02-14
170.0348358154297,166.15582351684571,169.58683380126953,147.70600883483885,62527400,2.338339362755798,1.4445947366694842,2022-02-15
169.79867553710938,166.47719192504883,169.73326873779297,147.9296619415283,61177400,2.335091658412935,1.4425883484288873,2022-02-16
166.18716430664062,166.70250778198243,169.69228881835937,148.134034576416,69589300,2.285425724789742,1.4119053999028508,2022-02-17
164.6323699951172,166.95327606201172,169.5435546875,148.3226117706299,82772700,2.264044007789289,1.3986960615442778,2022-02-18
161.69989013671875,167.09624328613282,169.3463916015625,148.49314571380614,91162800,2.2237161946650126,1.3737820787800044,2022-02-22
157.51766967773438,167.1205177307129,168.9694662475586,148.6592310333252,90009200,2.1662017995937504,1.3382504559001003,2022-02-23
160.14511108398438,167.28058624267578,168.71801361083985,148.84305908203126,141147500,2.202334687505248,1.3605728700581983,2022-02-24
162.22145080566406,167.56756591796875,168.53580291748048,149.0526533126831,91974200,2.230888759253976,1.3782131931078356,2022-02-25
162.48712158203125,167.32188186645507,168.2612145996094,149.25279697418213,95056600,2.234542295489266,1.380470298855528,2022-02-28
160.59774780273438,166.76305618286133,168.08721771240235,149.43134300231932,83474400,2.2085594017022294,1.3644184151101506,2022-03-01
163.90419006347656,166.37790756225587,168.00136444091797,149.63220264434815,79724800,2.2540299904312664,1.3925095357564783,2022-03-02
163.5794219970703,165.91607818603515,167.93633728027345,149.83839576721192,76678400,2.249563741207677,1.389750346810761,2022-03-03
160.56820678710938,165.44815902709962,167.7474008178711,150.030316696167,83737200,2.2081531501284246,1.364167438329522,2022-03-04
156.7599639892578,164.80409622192383,167.43021087646486,150.19035972595213,96418800,2.1557817405026123,1.3318130829684387,2022-03-07
154.9296112060547,164.10443344116212,167.06383422851562,150.35046215057372,131148300,2.13061051050043,1.316262634237252,2022-03-08
160.35174560546875,163.51990432739257,166.72629302978515,150.5294930267334,91454900,2.2051763501149946,1.3623284111549332,2022-03-09
155.99237060546875,162.64606399536132,166.32200622558594,150.68770683288574,105342000,2.145225704645035,1.3252917054118558,2022-03-10
152.2628173828125,161.7904281616211,165.84135955810547,150.82751789093018,96970100,2.0939364434521326,1.293605886857438,2022-03-11
148.2183380126953,160.90379333496094,165.30301788330078,150.95479877471925,108732100,2.0383162802800125,1.2592444950719235,2022-03-14
152.61705017089844,160.22528762817382,164.8650329589844,151.10735588073732,92964300,2.0988078950460825,1.29661540439995,2022-03-15
157.04531860351562,159.57581176757813,164.42834106445312,151.28367122650147,102300200,2.1597059712266464,1.3342374201453724,2022-03-16
158.05889892578125,158.98882293701172,164.0573260498047,151.46123287200928,75615400,2.1736448488307696,1.3428486720204063,2022-03-17
161.3653106689453,158.74773025512695,163.84639465332032,151.6627737045288,123511700,2.219115017878429,1.3709395333932,2022-03-18
162.74298095703125,158.65326080322265,163.7204132080078,151.85968914031983,95811400,2.238060904161563,1.3826440481621336,2022-03-21
166.1281280517578,158.87467269897462,163.65879302978516,152.0734812927246,81532000,2.2846138511641985,1.4114038352518932,2022-03-22
167.4959716796875,159.37358779907225,163.62413635253907,152.2899970626831,98062700,2.3034246000436496,1.423024863942973,2022-03-23
171.29443359375,159.93105392456056,163.60864349365235,152.52359439849855,90131400,2.3556615017878455,1.455296122136503,2022-03-24
171.93406677246094,160.41668472290038,163.59709747314454,152.76538734436036,80546200,2.3644578136278964,1.4607303657662496,2022-03-25
172.80003356933594,160.9323303222656,163.6685220336914,153.0054347229004,90371900,2.376366692407127,1.4680875115587393,2022-03-28
176.10646057128906,161.70776596069337,163.78877716064454,153.24667877197265,100589400,2.421837071295475,1.4961785025682997,2022-03-29
174.93544006347656,162.25932846069335,163.94988861083985,153.48618339538575,92633200,2.4057330574627764,1.4862296585328678,2022-03-30
171.8258056640625,162.67164764404296,164.11897857666017,153.70764102935792,103049300,2.362968993939803,1.4598105929054213,2022-03-31
171.5305938720703,163.21976699829102,164.3159735107422,153.9195875930786,78751300,2.3589092061307073,1.4573025103770998,2022-04-01
175.59474182128906,164.16150588989257,164.63552825927735,154.1583709716797,76468400,2.4147998539508824,1.4918310039550888,2022-04-04
172.2686309814453,165.0284568786621,164.9040899658203,154.3715086364746,73401800,2.3690587805737904,1.463572781516287,2022-04-05
169.09014892578125,165.46537704467772,165.1452493286133,154.56052291870117,89058800,2.325347915862279,1.4365687947967958,2022-04-06
169.3951873779297,166.1355178833008,165.39427825927734,154.7524341583252,77594700,2.3295428410750576,1.439160363402971,2022-04-07
167.37786865234375,166.89127044677736,165.6121984863281,154.9356797027588,76575500,2.301800433111184,1.4220214753675242,2022-04-08
163.1071014404297,167.63570861816407,165.5263244628906,155.0990412902832,72246700,2.2430683325219514,1.3857375703295671,2022-04-11
164.9866485595703,168.25418853759766,165.39057220458983,155.2636183166504,79265200,2.2689160889053053,1.4017059679970905,2022-04-12
167.68292236328125,168.78606872558595,165.31208740234376,155.4340827178955,70618900,2.3059955681646516,1.4246131736104661,2022-04-13
162.6544189453125,169.0158447265625,165.10885559082033,155.57631774902345,75329400,2.236842988802903,1.3818916363673137,2022-04-14
162.4379425048828,169.06947631835936,164.95908264160155,155.71595153808593,69023900,2.233865978948784,1.3800524795559581,2022-04-18
164.7307891845703,169.16886672973632,164.8608740234375,155.85386978149415,67723800,2.265397480233009,1.399532218690485,2022-04-19
164.56349182128906,169.09063491821288,164.7736865234375,155.9808586883545,67929800,2.2630967869193728,1.3981108811786995,2022-04-20
163.76641845703125,168.90415725708007,164.60816833496094,156.09136848449708,87227800,2.2521353388507466,1.391339045388555,2022-04-21
159.21022033691406,168.2999465942383,164.32298919677734,156.18561347961426,84882400,2.189477958334035,1.3526301549898299,2022-04-22
160.2828369140625,167.71738510131837,164.14113525390624,156.2760595703125,96046400,2.2042287095637016,1.3617429715158214,2022-04-25
154.2998046875,166.79237365722656,163.90811065673827,156.33957916259766,95623200,2.1219493360640627,1.3109118766853596,2022-04-26
154.073486328125,165.69072494506835,163.66583709716798,156.39638175964356,88063200,2.1188369789655717,1.3089891041593833,2022-04-27
161.03073120117188,164.99548950195313,163.4857550048828,156.47077346801757,130216800,2.2145138410918452,1.3680969880063958,2022-04-28
155.13623046875,164.1610107421875,163.19250610351563,156.5189752960205,131747600,2.1334519632694877,1.3180180456972201,2022-04-29
155.44129943847656,163.3565460205078,162.97758880615234,156.57894233703612,123055300,2.1376473081636442,1.3206098735769292,2022-05-02
156.93707275390625,162.42366256713868,162.82368286132814,156.66569244384766,88966500,2.158217361379243,1.3333177769213114,2022-05-03
163.372802734375,161.97887115478517,162.85714111328124,156.76649284362793,108256500,2.2467222884386193,1.387994935350793,2022-05-04
154.27027893066406,161.2378776550293,162.79219329833984,156.82545524597168,130525300,2.121543294330946,1.310661029541497,2022-05-05
154.99952697753906,160.51809463500976,162.68928161621093,156.88120452880858,116124600,2.131572000537194,1.3168566299029765,2022-05-06
149.855224609375,159.64196243286133,162.44195709228515,156.90260932922362,131577900,2.060826940187012,1.2731512792361703,2022-05-09
152.26968383789062,159.10009155273437,162.23760833740235,156.93397941589356,115366700,2.09403087176216,1.2936642234025222,2022-05-10
144.37583923339844,158.06955108642578,161.91317016601562,156.9367574310303,142689800,1.9854737783075107,1.2265991051692535,2022-05-11
140.4929656982422,156.71005325317384,161.44494567871095,156.92889114379884,182602000,1.9320760378720492,1.1936106963814883,2022-05-12
144.9770050048828,155.82618255615233,161.0728973388672,156.9402113342285,113990900,1.993741081770721,1.2317065345097615,2022-05-13
143.4298095703125,154.87577590942382,160.73012939453125,156.9427177429199,86643800,1.9724638654333644,1.2185617552610817,2022-05-16
147.07614135742188,153.9930435180664,160.53645294189454,156.96512145996093,78336300,2.0226086555087393,1.2495405348890787,2022-05-17
138.7782440185547,152.7037811279297,160.21342559814454,156.9370204925537,109742900,1.9084949806107219,1.1790426350695202,2022-05-18
135.3585205078125,151.28338623046875,159.7135610961914,156.89382987976074,136095600,1.861466534606928,1.1499890910660697,2022-05-19
135.59503173828125,150.1026268005371,159.30561431884766,156.85128311157226,137426100,1.8647190652856367,1.1519984609523044,2022-05-20
141.03500366210938,149.14023513793944,159.0810580444336,156.83937072753906,117726300,1.9395302086655826,1.1982157832504374,2022-05-23
138.32485961914062,148.34148788452148,158.8831884765625,156.81415290832518,104132700,1.9022599842199817,1.1751907378159916,2022-05-24
138.48257446289062,147.56194229125975,158.60049896240236,156.79212799072266,92482700,1.9044288975809582,1.1765306634381931,2022-05-25
141.69529724121094,146.5951705932617,158.29349853515626,156.78489105224608,90601500,1.9486106447984706,1.203825555062504,2022-05-26
147.47030639648438,146.21187438964844,158.0817266845703,156.79166145324706,90978500,2.0280292601856686,1.2528893118504474,2022-05-27
146.68194580078125,145.77390670776367,157.78805938720703,156.79345954895018,103718400,2.017187631150432,1.2461914986541764,2022-05-31
146.55380249023438,145.25474319458007,157.46427581787108,156.78470504760742,74286600,2.0154253890446387,1.2451028090861378,2022-06-01
149.01756286621094,144.53698120117187,157.12206451416014,156.79283279418945,72348100,2.049307315885781,1.2660346096461945,2022-06-02
143.27210998535156,143.98707275390626,156.63758728027344,156.79102661132814,88570300,1.9702951619130769,1.2172219592756472,2022-06-03
144.0210723876953,143.43815002441406,156.09212005615234,156.7912967681885,71598400,1.9805949822894473,1.2172219592756472,2022-06-06
146.55380249023438,143.27307891845703,155.5845147705078,156.7969194793701,67808200,2.0154253890446387,1.2172219592756472,2022-06-07
145.814697265625,142.95032958984376,155.04480804443358,156.79138816833495,53950200,2.0052611257533295,1.2172219592756472,2022-06-08
140.57183837890625,142.76012954711913,154.33411560058593,156.76008415222168,69473000,1.933160704393226,1.2172219592756472,2022-06-09
135.1417236328125,142.49256744384766,153.53824127197265,156.70781227111817,91437900,1.858485118098341,1.2172219592756472,2022-06-10
129.9678192138672,141.7421081542969,152.70108154296875,156.63369445800782,122207100,1.7873329668115978,1.2172219592756472,2022-06-13
130.83506774902344,141.11237106323242,151.88717102050782,156.55871154785157,84784300,1.7992594722087003,1.2172219592756472,2022-06-14
133.4663848876953,140.4318832397461,151.04460388183594,156.47470626831054,91533000,1.8354456596551911,1.2172219592756472,2022-06-15
128.17420959472656,139.90168151855468,150.16271545410157,156.37056999206544,108123900,1.7626670331884047,1.2172219592756472,2022-06-16
129.6524658203125,139.6163787841797,149.3739617919922,156.27048828125,134520300,1.78299618929309,1.2172219592756472,2022-06-17
133.8999786376953,139.5316261291504,148.6640576171875,156.18605041503906,81000500,1.8414084926723644,1.2172219592756472,2022-06-21
133.38751220703125,139.14925155639648,147.98425048828125,156.09586067199706,73409200,1.834360993134014,1.2172219592756472,2022-06-22
136.2651824951172,139.0462677001953,147.447412109375,156.0083317565918,72433800,1.8739350585035854,1.2172219592756472,2022-06-23
139.6060028076172,139.10243911743163,146.93979919433593,155.94526000976563,89116800,1.9198784183048243,1.2172219592756472,2022-06-24
139.6060028076172,138.99797439575195,146.37826080322264,155.88729133605958,70207900,1.9198784183048243,1.2172219592756472,2022-06-27
135.44720458984375,138.3968193054199,145.83411651611328,155.83355369567872,67083400,1.862686128691099,1.2172219592756472,2022-06-28
137.21127319335938,137.92328567504882,145.32958312988282,155.78579010009764,66242400,1.8869458107404873,1.2172219592756472,2022-06-29
134.73765563964844,137.33247833251954,144.7297204589844,155.73267555236816,98964500,1.8529283268142842,1.2172219592756472,2022-06-30
136.91558837890625,136.7273796081543,144.17676239013673,155.68598541259766,71051600,1.8828795178700346,1.2172219592756472,2022-07-01
139.50747680664062,136.53914794921874,143.6915835571289,155.65343238830567,73353800,1.9185234769762811,1.2172219592756472,2022-07-05
140.84776306152344,136.38048248291017,143.3243344116211,155.6409762573242,74064300,1.9369552535714902,1.2172219592756472,2022-07-06
144.22802734375,136.26419372558593,143.00323822021485,155.66073097229003,66253700,1.983441051553662,1.2172219592756472,2022-07-07
144.90802001953125,136.21885986328124,142.81540252685548,155.68148139953612,64547800,1.992792392015983,1.2172219592756472,2022-07-08
142.76947021484375,136.32874145507813,142.58932220458985,155.67966438293456,63141600,1.9633827997784097,1.2172219592756472,2022-07-11
143.74510192871094,136.75891036987304,142.2436096191406,155.67791671752929,77588800,1.9767998035891168,1.2172219592756472,2022-07-12
143.38050842285156,137.42954483032227,142.00849517822266,155.6739045715332,71185600,1.9717858701673705,1.2172219592756472,2022-07-13
146.31727600097656,138.20365524291992,141.82601470947264,155.692181930542,78140700,2.0121726485252416,1.2172219592756472,2022-07-14
147.99266052246094,138.9299690246582,141.64712646484375,155.73581382751465,76259900,2.0352127364904584,1.2172219592756472,2022-07-15
144.93756103515625,139.76813659667968,141.27842163085938,155.7596558380127,81420900,1.9931986435897884,1.2172219592756472,2022-07-18
148.81060791015625,140.72604370117188,141.1692282104492,155.80938926696777,82982400,2.0464612466215666,1.2172219592756472,2022-07-19
150.82102966308594,141.5720962524414,141.08565826416014,155.86353210449218,64823400,2.074108806594036,1.2172219592756472,2022-07-20
153.0975341796875,142.5575973510742,141.15050445556642,155.94628036499023,65086600,2.105415568500397,1.2172219592756472,2022-07-21
151.8557891845703,143.33712768554688,141.1422265625,156.0131534576416,66675400,2.08833894307442,1.2172219592756472,2022-07-22
150.73233032226562,143.8934440612793,141.26935638427733,156.0700421142578,53623900,2.072889002669176,1.2172219592756472,2022-07-25
149.40191650390625,144.38323974609375,141.44753540039062,156.11394897460937,55138700,2.054592992999717,1.2172219592756472,2022-07-26
154.51663208007812,145.33671112060546,141.63832794189454,156.18534301757813,78620700,2.124931172254027,1.2172219592756472,2022-07-27
155.06851196289062,146.22957305908204,141.87110198974608,156.25993804931642,81378700,2.1325206902919325,1.2172219592756472,2022-07-28
160.15371704101562,147.5003761291504,142.13265350341797,156.36633796691893,101786900,2.2024530376538154,1.2172219592756472,2022-07-29
159.168212890625,148.61300735473634,142.54045288085936,156.47075454711913,67829400,2.1889002669173587,1.2172219592756472,2022-08-01
157.68992614746094,149.52212982177736,142.98708099365234,156.55379516601562,59907000,2.1685706911312956,1.2172219592756472,2022-08-02
163.72125244140625,150.6658042907715,143.54960540771484,156.66169303894043,82507500,2.2515142104114583,1.2172219592756472,2022-08-03
163.4058837890625,151.62469711303712,143.9970230102539,156.75962326049805,55474100,2.2471772230522613,1.2172219592756472,2022-08-04
163.17889404296875,152.538240814209,144.49410369873047,156.8455744934082,56697000,2.2440556329634567,1.2172219592756472,2022-08-05
162.70516967773438,153.5350257873535,144.97855560302733,156.9267035675049,60276900,2.2375409189343474,1.2172219592756472,2022-08-08
162.75453186035156,154.48549728393556,145.39974029541017,157.00699996948242,63135500,2.238219753563097,1.2172219592756472,2022-08-09
167.01780700683594,155.66736221313477,145.79069030761718,157.11248924255372,70170500,2.296848822374056,1.2172219592756472,2022-08-10
166.2776641845703,156.66538162231444,146.18260467529296,157.21452308654784,57149200,2.2866702899158984,1.2172219592756472,2022-08-11
169.84027099609375,157.75776214599608,146.64833404541017,157.33103317260742,68039400,2.3356636841310103,1.2172219592756472,2022-08-12
